datetime,Open,High,Low,Close,Volume,BollingerUpper,BollingerLower,MA_5,MA_10,EMA_12,EMA_26,PSARl,KAMA
2025-07-11 04:00:00,210.1276,211.6843,209.4191,210.7164,39765800.0,211.34270424413307,207.403735755867,209.37322000000003,211.05965000000003,210.9698262869069,215.27389011793784,206.789346678178,210.72049639560802
2025-07-10 04:00:00,210.0677,213.0315,209.5887,211.9637,44443600.0,212.91771399017009,206.78268600982997,209.85020000000003,210.92493000000002,211.12272993507509,215.02869084994245,207.30158787748732,210.74556879000627
2025-07-09 04:00:00,209.0898,210.886,206.7846,210.6964,48749400.0,213.1949217795789,206.89663822042112,210.04578,210.62456,211.05714071429432,214.70778041661336,207.30158787748732,210.74310326618465
2025-07-08 04:00:00,209.6586,210.9858,208.0121,209.5688,42848900.0,213.07012180360215,207.38067819639787,210.2254,210.18649,210.8281652197875,214.32711520056793,207.30158787748732,210.65083634159632
2025-07-07 04:00:00,212.2332,215.7757,208.3613,209.5089,50229000.0,212.5099518671064,208.47172813289365,210.49084000000002,209.93402000000003,210.6252013398202,213.97021037089624,206.7846,210.59992691484413
2025-07-03 04:00:00,211.7043,214.199,211.365,213.1013,34955800.0,214.08276578249618,207.85287421750385,210.96782000000002,210.17052000000007,211.00613959523247,213.90584663971876,206.964422,210.67827007617208
2025-07-02 04:00:00,208.4711,212.8918,207.7027,211.9937,67941800.0,214.0984575834472,207.84918241655282,210.97382000000002,210.41201000000004,211.1580719651967,213.76420614788773,207.14064756000002,210.72079622056347
2025-07-01 04:00:00,206.2358,209.7484,205.7069,207.3834,78788900.0,214.8258982994904,205.79654170050958,210.31122,210.1785,210.57735320132028,213.29155384063677,207.14064756000002,210.6488543233532
2025-06-30 04:00:00,201.5856,206.9543,198.8414,204.7389,91912800.0,216.1434968406826,202.5469831593174,209.34524,209.78532,209.67912963188638,212.65802392651554,207.14064756000002,210.43267995001383
2025-06-27 04:00:00,201.4658,202.7931,199.5798,200.6575,73188600.0,217.8704386868744,197.27948131312561,207.57496,209.0329,208.29118661159617,211.76909622825514,207.14064756000002,209.7309391077609
2025-06-26 04:00:00,201.0068,202.2143,199.041,200.5777,50799100.0,214.71648194761258,195.42399805238745,205.07024,208.01903000000004,207.1044963636583,210.94010391505105,207.14064756000002,208.46039904531705
2025-06-25 04:00:00,201.0268,203.2421,200.1985,201.1365,39525700.0,208.98273272151135,196.8148672784887,202.89880000000002,206.93631000000002,206.18634307694165,210.2139110324547,207.14064756000002,207.25714694388688
2025-06-24 04:00:00,202.1644,203.0126,199.7794,199.8792,54064000.0,205.23957174923675,197.55634825076328,201.39796,205.85459,205.2160133727968,209.4483768819025,207.14064756000002,206.04583262778695
2025-06-23 04:00:00,201.2064,201.875,198.542,201.0766,55814300.0,201.67390703085223,199.65709296914773,200.66549999999998,205.00537,204.57918054621268,208.82824526102084,207.14064756000002,205.5014127257673
2025-06-20 04:00:00,197.8235,201.2762,196.4464,200.5777,96813500.0,201.66110115577473,199.63797884422533,200.64954000000003,204.11225000000002,203.96356815448766,208.21709376020448,207.14064756000002,204.937232136499
2025-06-18 04:00:00,195.5283,197.1549,194.6602,196.167,45394700.0,203.91714757544005,195.61765242455996,199.7674,202.41882000000004,202.76409613072033,207.32449422241154,207.14064756000002,202.15509524935624
2025-06-17 04:00:00,196.7857,197.9732,194.7999,195.229,38856200.0,203.96765932571014,193.20414067428987,198.5859,200.74235000000002,201.60485057214797,206.42853168741811,207.14064756000002,199.96470956679366
2025-06-16 04:00:00,196.8855,198.2726,196.147,198.0031,43020700.0,203.39974678969037,193.02161321030962,198.21068,199.80432,201.05073509950984,205.80442563649825,207.14064756000002,199.69498671792869
2025-06-13 04:00:00,199.3104,199.949,195.2888,196.0373,51447300.0,201.48739564151523,192.91824435848477,197.20282,198.93416,200.27943739189294,205.0809348486095,207.14064756000002,199.2222499956743
2025-06-12 04:00:00,198.6617,199.2605,196.9453,198.7815,43904600.0,199.81254228805037,193.8746177119497,196.84358000000003,198.74656000000002,200.04898548544787,204.6143100450088,207.14064756000002,199.21441936381484
2025-06-11 04:00:00,203.0725,204.0703,197.9931,198.3624,60989900.0,200.39711573605823,194.16820426394182,197.28266000000002,198.52503000000004,199.789510795379,204.1512055972304,194.6602,199.19673062155604
2025-06-10 04:00:00,200.1786,203.9207,200.1486,202.2442,54672600.0,203.18643195156838,194.1849680484316,198.6857,198.63580000000002,200.1671552883976,204.00994592336147,194.848402,199.22583228317126
2025-06-09 04:00:00,203.9606,205.5672,199.5998,201.0267,72862600.0,204.13216503127433,194.4486749687257,199.29042,198.75055,200.29939293633643,203.7889647438532,195.03283996,199.24347640458086
2025-06-06 04:00:00,202.5735,205.2678,201.6255,203.4916,46607700.0,205.18540317128753,196.3771568287125,200.78128,198.99205,200.7905017153616,203.76693772579,195.45421436159998,199.31832804180192
2025-06-05 04:00:00,203.0724,204.3198,199.7295,200.2085,55126100.0,204.98050063818366,197.15285936181638,201.06668000000002,198.95513000000003,200.70096298992132,203.50334974610186,195.85873378713598,199.3231685718085
2025-06-04 04:00:00,202.4837,205.8067,201.6754,202.3939,43604000.0,204.42558183888391,199.3203781611161,201.87298,199.57782000000003,200.96141483762574,203.42116828342765,196.24707243565052,199.49409732399388
2025-06-03 04:00:00,200.927,203.3419,200.5378,202.8429,46381600.0,204.68475052134886,199.30068947865118,201.99272000000002,200.33921,201.25087409337564,203.37833359576632,196.8206500895115,199.75459655244532
2025-06-02 04:00:00,199.8592,201.7053,199.6995,201.2762,35423300.0,204.6531342305442,199.4321057694558,202.04262,200.66652000000002,201.25477038670246,203.22261999607994,197.35981308414082,199.79462530259818
2025-05-30 04:00:00,198.9511,201.5357,196.3666,200.428,70819900.0,203.76337600370624,199.09642399629377,201.4299,201.10559,201.12757494259438,203.01561110748142,197.35981308414082,199.8207850815282
2025-05-29 04:00:00,203.1523,203.3818,198.0929,199.5299,51396800.0,204.02752825952948,198.56083174047055,201.29418,201.18043000000003,200.88177879757984,202.75741028470503,197.35981308414082,199.81839234654217
2025-05-28 04:00:00,200.1686,202.3041,199.48,199.9989,45339700.0,203.42139447848638,198.20896552151362,200.81518,201.34408,200.74595129025985,202.55307618954168,197.35981308414082,199.82106128257183
2025-05-27 04:00:00,197.8834,200.3183,197.0152,199.7894,56288500.0,201.57128564378084,198.83767435621914,200.20448,201.0986,200.5987895532968,202.3483594347608,197.35981308414082,199.82011069821434
2025-05-23 04:00:00,193.2631,197.2846,193.0535,194.8597,78432900.0,203.5094206985542,194.33293930144578,198.92118,200.4819,199.71585269894342,201.79364392107482,197.35981308414082,199.43364829537174
2025-05-22 04:00:00,200.2883,202.324,199.2804,200.937,46742400.0,203.79719828866982,194.24876171133016,199.02298,200.22644000000003,199.9037215144906,201.73018881581004,197.35981308414082,199.46230322775574
2025-05-21 04:00:00,204.739,206.605,200.2883,201.6654,59211800.0,204.79858481797206,194.10157518202797,199.45008,200.37213000000003,200.17474897379975,201.72538964426855,193.0535,199.49008440174032
2025-05-20 04:00:00,207.2337,208.032,204.5992,206.4254,42496600.0,209.02395098949347,192.44680901050657,200.73538000000002,200.77528,201.13638759321515,202.07353855950794,193.32453,199.71596017644546
2025-05-19 04:00:00,207.4732,209.0399,203.8308,208.3414,46140500.0,212.98284459730965,191.90871540269043,202.44578000000004,201.32512999999997,202.2448510404128,202.53782459213696,193.9128288,200.1047423460851
2025-05-16 04:00:00,211.9138,212.1234,209.3293,210.8161,54737900.0,214.15891644515804,197.115203554842,205.63706000000002,202.27912,203.56350472650314,203.1510301779046,194.820453072,201.14038263579775
2025-05-15 04:00:00,210.5068,212.5126,209.0998,211.0058,45029500.0,215.33708669898235,199.96455330101762,207.65081999999998,203.3369,204.70847323011805,203.73286497954132,196.20468882624,202.31936523120447
2025-05-14 04:00:00,211.9837,213.4905,210.1376,211.8839,49325800.0,214.19883582239623,205.1902041776038,209.69452,204.5723,205.81238504086912,204.33664535142714,197.83547994361598,203.79812289334896
2025-05-13 04:00:00,209.9879,212.9516,208.5609,212.4826,51909300.0,214.0741094869863,207.73781051301376,210.90596000000002,205.82067,206.83857195765847,204.94004939946956,199.71408235038206,205.1514791804852
2025-05-12 04:00:00,210.5268,210.8261,206.3156,210.3471,63775800.0,213.029877170702,209.58432282929803,211.30710000000002,206.87644,207.3783455026341,205.34057166617552,201.3672524683362,205.6902547355406
2025-05-09 04:00:00,198.3218,199.8566,196.8668,197.8534,36453900.0,220.96701304467183,196.46210695532824,208.71456000000003,207.17580999999998,205.91296927145962,204.78596635756992,201.3672524683362,205.57663370815473
2025-05-08 04:00:00,197.0462,199.3683,194.0165,196.817,50478900.0,221.56629807163642,190.18730192836364,205.87680000000003,206.76380999999998,204.51358938354275,204.19567255330549,201.3672524683362,205.3643146957722
2025-05-07 04:00:00,198.4913,198.7603,192.5914,195.5812,68536700.0,218.83103330189593,186.4014866981041,202.61626,206.15539,203.13937563222848,203.55756347528285,201.3672524683362,204.9858455356381
2025-05-06 04:00:00,197.5345,199.9662,196.3486,197.8335,51216500.0,211.7500122442348,187.6228677557652,199.68644,205.29620000000003,202.3230870734241,203.13355877341004,201.3672524683362,204.4654832408937
2025-05-05 04:00:00,202.4079,203.4045,197.5345,198.2122,69018500.0,199.40476362230334,195.1141563776967,197.25946000000002,204.28328000000005,201.69064290828194,202.76901367908337,201.3672524683362,203.8164826356115
2025-05-02 04:00:00,205.3877,206.2846,201.4711,204.6502,101010600.0,205.6639106742121,191.5737293257879,198.61882,203.66669000000005,202.14595938393086,202.90836081396608,201.3672524683362,203.8494516611387
2025-05-01 04:00:00,208.3675,213.8288,208.1881,212.593,57365700.0,215.6263850965413,187.92165490345872,201.77402,203.82541000000003,203.75319640178765,203.62574149441303,192.5914,203.92268983867498
2025-04-30 04:00:00,208.5867,212.8522,205.9657,211.7758,52286500.0,219.19460381465456,190.83127618534547,205.01294000000001,203.8146,204.98744310920495,204.2294495318639,193.016148,203.95727071408552
2025-04-29 04:00:00,207.9788,211.5167,207.6599,210.4902,36827600.0,219.69076903872582,195.3977909612742,207.54428000000001,203.61536,205.83402109240416,204.69320882579993,193.43240103999997,204.0197916581866
2025-04-28 04:00:00,209.2844,210.7793,206.753,209.4239,38743100.0,216.01895558209847,203.55428441790158,209.78662000000003,203.52304,206.3863101551112,205.0436303942592,193.84032901919997,204.0547449456139
2025-04-25 04:00:00,205.6667,209.0352,205.4973,208.5668,38222300.0,213.868304156956,207.27157584304402,210.56994,204.59438,206.72177013124792,205.30460592061038,194.24009843881598,204.58022806187955
2025-04-24 04:00:00,204.1918,208.1183,202.2484,207.6599,47311000.0,212.8063111616215,206.36032883837854,209.58332000000001,205.67867,206.86609780336363,205.4790721487133,194.63187247003967,204.94928787129626
2025-04-23 04:00:00,205.298,207.2912,202.1089,203.9028,52929200.0,213.05373587191625,202.96370412808378,208.00872,206.51083,206.41020583361538,205.3623112488086,195.01581102063886,204.87883020770266
2025-04-22 04:00:00,195.4517,200.903,195.3022,199.0593,52976400.0,214.2813638404516,197.16371615954841,205.72254,206.63341,205.2792972438284,204.89542152667462,195.01581102063886,204.83105693800184
2025-04-21 04:00:00,192.6113,193.1395,189.1631,192.5017,46742500.0,215.64493431248303,189.03126568751696,202.3381,206.06236,203.31351305247017,203.97736808025428,195.01581102063886,204.49837077832453
2025-04-17 04:00:00,196.528,198.1524,193.7574,196.3087,52164700.0,211.91048087191746,187.8624791280826,199.88648000000003,205.22821,202.2358495059363,203.40931859282804,195.01581102063886,204.0937936022873
2025-04-16 04:00:00,197.684,200.016,191.7144,193.608,59732400.0,206.24554223275686,187.9066577672432,197.07610000000003,203.32971,200.90848804348457,202.68329499335928,195.01581102063886,201.53177090217028
2025-04-15 04:00:00,201.1721,202.8165,199.1191,201.4511,51343900.0,204.02977077322322,189.14174922677682,196.58576000000002,202.29724,200.9919668060254,202.5920212901475,195.01581102063886,201.5267527576919
2025-04-14 04:00:00,210.7194,212.2143,200.4745,201.8298,101352900.0,205.81509588911936,188.46462411088064,197.13986,201.43120000000002,201.120864220483,202.53556045384028,189.1631,201.54194547587034
2025-04-11 04:00:00,185.4658,198.86,185.4259,197.4747,87435900.0,205.12825450454955,191.14066549545055,198.13446000000005,200.23628,200.55991587887024,202.16068190170395,189.1631,201.2577322261859
2025-04-10 04:00:00,188.4257,194.1162,182.3763,189.7711,121880000.0,207.16993326751515,186.48394673248487,196.82694,198.35671000000002,198.90009805135173,201.24293509417032,189.1631,200.01725725941756
2025-04-09 04:00:00,171.364,199.9263,171.3042,198.1723,184395900.0,207.44852605648475,188.03107394351525,197.7398,197.40795000000003,198.78812912037455,201.0154806427503,189.1631,199.9588104663336
2025-04-08 04:00:00,186.0638,189.6914,168.6334,171.8324,120859500.0,215.82075768132583,167.81136231867416,191.81606,194.20091000000002,194.64109387108616,198.85377096550954,189.1631,196.9087195822097
2025-04-07 04:00:00,176.5961,193.4884,174.0249,180.8416,160466300.0,210.16367197082172,165.0731680291783,187.61842000000001,192.37914,192.518094813996,197.51953607917548,189.1631,196.22156633548641
2025-04-04 04:00:00,193.2293,199.1988,186.7016,187.738,125910900.0,205.4750130686567,165.86714693134329,185.67108,191.90277000000003,191.78269561184277,196.7949778510884,189.1631,196.1340636863011
2025-04-03 04:00:00,204.8395,206.7829,200.5642,202.4976,103419000.0,213.23886220796334,163.1938977920367,188.21638000000002,192.52166,193.43114244079004,197.21739430656334,168.6334,196.20648300538375
2025-04-02 04:00:00,220.5658,224.4226,220.2668,223.127,35905900.0,233.47155041817462,152.9430895818254,193.20732,195.47356000000002,197.9997359114377,199.136624357929,169.39639,197.65176993761602
2025-04-01 04:00:00,219.0609,222.9177,218.154,222.4294,36412700.0,242.13702435191001,164.51641564809003,203.32672000000002,197.57139,201.7581457712165,200.86201514623056,171.5974384,198.56415865998952
2025-03-31 04:00:00,216.2705,224.8511,215.4931,221.373,65299300.0,243.020472946089,179.84552705391098,211.433,199.52571000000003,204.77581565256781,202.38134735762088,173.71044486399998,199.32278939365318
2025-03-28 04:00:00,220.9146,223.0473,216.9382,217.1574,39818600.0,234.52106432265592,200.11269567734408,217.31688,201.49398000000002,206.680674782942,203.4758697755749,176.77888417216,199.9225463455931
2025-03-27 04:00:00,220.6355,224.2233,219.8084,223.0872,37094800.0,226.42310289376366,216.44649710623634,221.4348,204.82559000000003,209.2047555855663,204.92856090331009,179.6632171218304,201.60324096214512
2025-03-26 04:00:00,222.7483,224.2532,219.7187,220.7751,34466100.0,225.58486827781132,216.34397172218866,220.96442,207.08587,210.98480857240224,206.10237861417602,182.37449009452058,202.47061767783924
2025-03-25 04:00:00,220.0177,223.3363,219.33,222.9875,34493600.0,225.8960953370195,216.25598466298052,221.07604,212.20138,212.83137648434038,207.35312834645927,184.92308668884934,208.00527830913757
2025-03-24 04:00:00,220.2469,220.7252,217.8351,219.9778,44299500.0,225.69205492307586,215.90194507692414,220.797,216.115,213.93082625598032,208.2882892096845,187.3187674875184,210.39045353374127
2025-03-21 04:00:00,210.839,218.0942,210.56,217.5262,94127800.0,225.4952388346288,216.24628116537124,220.87076000000002,219.09382000000002,214.4839606781372,208.972578897856,189.57070743826728,211.40838449240712
2025-03-20 04:00:00,213.2608,216.7488,211.4968,213.3704,48862900.0,226.2653396222594,211.5894603777406,218.9274,220.18110000000001,214.31264365073147,209.29834342394074,191.68753099197124,211.49067666400109
2025-03-19 04:00:00,213.49,218.0145,213.0216,214.5065,54385400.0,225.55509169004137,209.79226830995862,217.67368,219.31905,214.3424677044651,209.6841327999451,193.67734513245296,211.68757593741822
2025-03-18 04:00:00,213.4302,214.4168,210.7693,211.9652,42432400.0,221.96294710297522,208.9754928970248,215.46922,218.27263,213.97673421147047,209.8531007406899,195.54777042450579,211.7095969237295
2025-03-17 04:00:00,212.5831,214.4866,209.2545,213.2707,48073400.0,218.33227977518163,209.92332022481844,214.12780000000004,217.46239999999997,213.86811356355196,210.10625624137955,197.30597019903544,211.79304286039283
